2012-08-01 16:07 main ERROR- Can't find category for keyword:6553
2012-08-01 16:07 main ERROR- Can't find category for keyword:1197
2012-08-01 16:07 main ERROR- Can't find category for keyword:2071
2012-08-01 16:07 main ERROR- Can't find category for keyword:212
2012-08-01 16:07 main ERROR- Can't find category for keyword:15362
2012-08-01 16:07 main ERROR- Can't find category for keyword:1005
2012-08-01 16:07 main ERROR- Can't find category for keyword:2861
2012-08-01 16:07 main ERROR- Can't find category for keyword:6352
2012-08-01 16:07 main ERROR- Can't find category for keyword:3133
2012-08-01 16:07 main ERROR- Can't find category for keyword:3655
2012-08-01 16:07 main ERROR- Can't find category for keyword:778
2012-08-01 16:07 main ERROR- Can't find category for keyword:2892
2012-08-01 16:07 main ERROR- Can't find category for keyword:6308
2012-08-01 16:07 main ERROR- Can't find category for keyword:4305
2012-08-01 16:07 main ERROR- Can't find category for keyword:3037
2012-08-01 16:07 main ERROR- Can't find category for keyword:4991
2012-08-01 16:07 main ERROR- Can't find category for keyword:8260
2012-08-01 16:07 main ERROR- Can't find category for keyword:6629
2012-08-01 16:07 main ERROR- Can't find category for keyword:11123
2012-08-01 16:07 main ERROR- Can't find category for keyword:2280
2012-08-01 16:07 main ERROR- Can't find category for keyword:2452
2012-08-01 16:07 main ERROR- Can't find category for keyword:4243
2012-08-01 16:07 main ERROR- Can't find category for keyword:337
2012-08-01 16:07 main ERROR- Can't find category for keyword:1516
2012-08-01 16:07 main ERROR- Can't find category for keyword:2031
2012-08-01 16:07 main ERROR- Can't find category for keyword:2784
2012-08-01 16:07 main ERROR- Can't find category for keyword:2605
2012-08-01 16:07 main ERROR- Can't find category for keyword:22890
2012-08-01 16:07 main ERROR- Can't find category for keyword:15783
2012-08-01 16:07 main ERROR- Can't find category for keyword:3139
2012-08-01 16:07 main ERROR- Can't find category for keyword:17628
2012-08-01 16:07 main ERROR- Can't find category for keyword:2313
2012-08-01 16:07 main ERROR- Can't find category for keyword:2568
2012-08-01 16:07 main ERROR- Can't find category for keyword:4956
2012-08-01 16:07 main ERROR- Can't find category for keyword:10883
2012-08-01 16:07 main ERROR- Can't find category for keyword:258
2012-08-01 16:07 main ERROR- Can't find category for keyword:1309
2012-08-01 16:07 main ERROR- Can't find category for keyword:6904
2012-08-01 16:07 main ERROR- Can't find category for keyword:1341
2012-08-01 16:07 main ERROR- Can't find category for keyword:6876
2012-08-01 16:07 main ERROR- Can't find category for keyword:8581
2012-08-01 16:07 main ERROR- Can't find category for keyword:10551
2012-08-01 16:07 main ERROR- Can't find category for keyword:177
2012-08-01 16:07 main ERROR- Can't find category for keyword:3135
2012-08-01 16:07 main ERROR- Can't find category for keyword:4196
2012-08-01 16:07 main ERROR- Can't find category for keyword:2711
2012-08-01 16:07 main ERROR- Can't find category for keyword:18887
2012-08-01 16:07 main ERROR- Can't find category for keyword:7163
2012-08-01 16:07 main ERROR- Can't find category for keyword:6973
2012-08-01 16:07 main ERROR- Can't find category for keyword:2030
2012-08-01 16:07 main ERROR- Can't find category for keyword:1961
2012-08-01 16:07 main ERROR- Can't find category for keyword:1307
2012-08-01 16:07 main ERROR- Can't find category for keyword:2322
2012-08-01 16:07 main ERROR- Can't find category for keyword:4115
2012-08-01 16:07 main ERROR- Can't find category for keyword:6412
2012-08-01 16:07 main ERROR- Can't find category for keyword:1347
2012-08-01 16:07 main ERROR- Can't find category for keyword:2749
2012-08-01 16:07 main ERROR- Can't find category for keyword:7481
2012-08-01 16:07 main ERROR- Can't find category for keyword:7272
2012-08-01 16:07 main ERROR- Can't find category for keyword:8445
2012-08-01 16:07 main ERROR- Can't find category for keyword:3
2012-08-01 16:07 main ERROR- Can't find category for keyword:8019
2012-08-01 16:07 main ERROR- Can't find category for keyword:2424
2012-08-01 16:07 main ERROR- Can't find category for keyword:7479
2012-08-01 16:07 main ERROR- Can't find category for keyword:7217
2012-08-01 16:07 main ERROR- Can't find category for keyword:3952
2012-08-01 16:07 main ERROR- Can't find category for keyword:6858
2012-08-01 16:07 main ERROR- Can't find category for keyword:7749
2012-08-01 16:07 main ERROR- Can't find category for keyword:576
2012-08-01 16:07 main ERROR- Can't find category for keyword:3716
2012-08-01 16:07 main ERROR- Can't find category for keyword:8032
2012-08-01 16:07 main ERROR- Can't find category for keyword:9358
2012-08-01 16:07 main ERROR- Can't find category for keyword:6013
2012-08-01 16:07 main ERROR- Can't find category for keyword:6735
2012-08-01 16:07 main ERROR- Can't find category for keyword:1334
2012-08-01 16:07 main ERROR- Can't find category for keyword:2233
2012-08-01 16:07 main ERROR- Can't find category for keyword:6739
2012-08-01 16:07 main ERROR- Can't find category for keyword:8020
2012-08-01 16:07 main ERROR- Can't find category for keyword:13684
2012-08-01 16:07 main ERROR- Can't find category for keyword:1514
2012-08-01 16:07 main ERROR- Can't find category for keyword:2100
2012-08-01 16:07 main ERROR- Can't find category for keyword:2423
2012-08-01 16:07 main ERROR- Can't find category for keyword:4116
2012-08-01 16:07 main ERROR- Can't find category for keyword:5326
2012-08-01 16:07 main ERROR- Can't find category for keyword:22898
2012-08-01 16:07 main ERROR- Can't find category for keyword:22981
2012-08-01 16:07 main ERROR- Can't find category for keyword:15808
2012-08-01 16:07 main ERROR- Can't find category for keyword:842
2012-08-01 16:07 main ERROR- Can't find category for keyword:8772
2012-08-01 16:07 main ERROR- Can't find category for keyword:9998
2012-08-01 16:07 main ERROR- Can't find category for keyword:13441
2012-08-01 16:07 main ERROR- Can't find category for keyword:429
2012-08-01 16:07 main ERROR- Can't find category for keyword:1332
2012-08-01 16:07 main ERROR- Can't find category for keyword:5506
2012-08-01 16:07 main ERROR- Can't find category for keyword:7208
2012-08-01 16:07 main ERROR- Can't find category for keyword:23212
2012-08-01 16:07 main ERROR- Can't find category for keyword:9092
2012-08-01 16:07 main ERROR- Can't find category for keyword:12538
2012-08-01 16:07 main ERROR- Can't find category for keyword:716
2012-08-01 16:07 main ERROR- Can't find category for keyword:1348
2012-08-01 16:07 main ERROR- Can't find category for keyword:8372
2012-08-01 16:07 main ERROR- Can't find category for keyword:12153
2012-08-01 16:07 main ERROR- Can't find category for keyword:30271
2012-08-01 16:07 main ERROR- Can't find category for keyword:2189
2012-08-01 16:07 main ERROR- Can't find category for keyword:6451
2012-08-01 16:07 main ERROR- Can't find category for keyword:9741
2012-08-01 16:07 main ERROR- Can't find category for keyword:9873
2012-08-01 16:07 main ERROR- Can't find category for keyword:11003
2012-08-01 16:07 main ERROR- Can't find category for keyword:15115
2012-08-01 16:07 main ERROR- Can't find category for keyword:15988
2012-08-01 16:07 main ERROR- Can't find category for keyword:30991
2012-08-01 16:07 main ERROR- Can't find category for keyword:1338
2012-08-01 16:07 main ERROR- Can't find category for keyword:6537
2012-08-01 16:07 main ERROR- Can't find category for keyword:6476
2012-08-01 16:07 main ERROR- Can't find category for keyword:7087
2012-08-01 16:07 main ERROR- Can't find category for keyword:7363
2012-08-01 16:07 main ERROR- Can't find category for keyword:7850
2012-08-01 16:07 main ERROR- Can't find category for keyword:8245
2012-08-01 16:07 main ERROR- Can't find category for keyword:9980
2012-08-01 16:07 main ERROR- Can't find category for keyword:35387
2012-08-01 16:07 main ERROR- Can't find category for keyword:1312
2012-08-01 16:07 main ERROR- Can't find category for keyword:16988
2012-08-01 16:07 main ERROR- Can't find category for keyword:19267
2012-08-01 16:07 main ERROR- Can't find category for keyword:5047
2012-08-01 16:07 main ERROR- Can't find category for keyword:7475
2012-08-01 16:07 main ERROR- Can't find category for keyword:9408
2012-08-01 16:07 main ERROR- Can't find category for keyword:9582
2012-08-01 16:07 main ERROR- Can't find category for keyword:17382
2012-08-01 16:07 main ERROR- Can't find category for keyword:3178
2012-08-01 16:07 main ERROR- Can't find category for keyword:21997
2012-08-01 16:07 main ERROR- Can't find category for keyword:4205
2012-08-01 16:07 main ERROR- Can't find category for keyword:7035
2012-08-01 16:07 main ERROR- Can't find category for keyword:7476
2012-08-01 16:07 main ERROR- Can't find category for keyword:8022
2012-08-01 16:07 main ERROR- Can't find category for keyword:29286
2012-08-01 16:07 main ERROR- Can't find category for keyword:1565
2012-08-01 16:07 main ERROR- Can't find category for keyword:19306
2012-08-01 16:07 main ERROR- Can't find category for keyword:22016
2012-08-01 16:07 main ERROR- Can't find category for keyword:5150
2012-08-01 16:07 main ERROR- Can't find category for keyword:7099
2012-08-01 16:07 main ERROR- Can't find category for keyword:7477
2012-08-01 16:07 main ERROR- Can't find category for keyword:7986
2012-08-01 16:07 main ERROR- Can't find category for keyword:9803
2012-08-01 16:07 main ERROR- Can't find category for keyword:10924
2012-08-01 16:07 main ERROR- Can't find category for keyword:31694
2012-08-01 16:07 main ERROR- Can't find category for keyword:1281
2012-08-01 16:07 main ERROR- Can't find category for keyword:24361
2012-08-01 16:07 main ERROR- Can't find category for keyword:8023
2012-08-01 16:07 main ERROR- Can't find category for keyword:10771
2012-08-01 16:07 main ERROR- Can't find category for keyword:11295
2012-08-01 16:07 main ERROR- Can't find category for keyword:1256
2012-08-01 16:07 main ERROR- Can't find category for keyword:4059
2012-08-01 16:07 main ERROR- Can't find category for keyword:8161
2012-08-01 16:07 main ERROR- Can't find category for keyword:11010
2012-08-01 16:07 main ERROR- Can't find category for keyword:14859
2012-08-01 16:07 main ERROR- Can't find category for keyword:31964
2012-08-01 16:07 main ERROR- Can't find category for keyword:867
2012-08-01 16:07 main ERROR- Can't find category for keyword:970
2012-08-01 16:07 main ERROR- Can't find category for keyword:19278
2012-08-01 16:07 main ERROR- Can't find category for keyword:3900
2012-08-01 16:07 main ERROR- Can't find category for keyword:5348
2012-08-01 16:07 main ERROR- Can't find category for keyword:21012
2012-08-01 16:07 main ERROR- Can't find category for keyword:23860
2012-08-01 16:07 main ERROR- Can't find category for keyword:23365
2012-08-01 16:07 main ERROR- Can't find category for keyword:9776
2012-08-01 16:07 main ERROR- Can't find category for keyword:25104
2012-08-01 16:07 main ERROR- Can't find category for keyword:41155
2012-08-01 16:07 main ERROR- Can't find category for keyword:28798
2012-08-01 16:07 main ERROR- Can't find category for keyword:45345
2012-08-01 16:07 main ERROR- Can't find category for keyword:31580
2012-08-01 16:07 main ERROR- Can't find category for keyword:15771
2012-08-01 16:07 main ERROR- Can't find category for keyword:589
2012-08-01 16:07 main ERROR- Can't find category for keyword:1510
2012-08-01 16:07 main ERROR- Can't find category for keyword:2483
2012-08-01 16:07 main ERROR- Can't find category for keyword:4995
2012-08-01 16:07 main ERROR- Can't find category for keyword:37373
2012-08-01 16:07 main ERROR- Can't find category for keyword:22778
2012-08-01 16:07 main ERROR- Can't find category for keyword:38331
2012-08-01 16:07 main ERROR- Can't find category for keyword:53924
2012-08-01 16:07 main ERROR- Can't find category for keyword:29705
2012-08-01 16:07 main ERROR- Can't find category for keyword:35921
2012-08-01 16:07 main ERROR- Can't find category for keyword:1511
2012-08-01 16:07 main ERROR- Can't find category for keyword:19305
2012-08-01 16:07 main ERROR- Can't find category for keyword:19281
2012-08-01 16:07 main ERROR- Can't find category for keyword:19293
2012-08-01 16:07 main ERROR- Can't find category for keyword:56558
2012-08-01 16:07 main ERROR- Can't find category for keyword:22821
2012-08-01 16:07 main ERROR- Can't find category for keyword:22916
2012-08-01 16:07 main ERROR- Can't find category for keyword:7400
2012-08-01 16:07 main ERROR- Can't find category for keyword:38486
2012-08-01 16:07 main ERROR- Can't find category for keyword:9813
2012-08-01 16:07 main ERROR- Can't find category for keyword:9688
2012-08-01 16:07 main ERROR- Can't find category for keyword:28106
2012-08-01 16:07 main ERROR- Can't find category for keyword:12313
2012-08-01 16:07 main ERROR- Can't find category for keyword:45108
2012-08-01 16:07 main ERROR- Can't find category for keyword:35566
2012-08-01 16:07 main ERROR- Can't find category for keyword:51662
2012-08-01 16:07 main ERROR- Can't find category for keyword:1996
2012-08-01 16:07 main ERROR- Can't find category for keyword:19740
2012-08-01 16:07 main ERROR- Can't find category for keyword:51071
2012-08-01 16:07 main ERROR- Can't find category for keyword:18473
2012-08-01 16:07 main ERROR- Can't find category for keyword:19290
2012-08-01 16:07 main ERROR- Can't find category for keyword:39133
2012-08-01 16:07 main ERROR- Can't find category for keyword:53529
2012-08-01 16:07 main ERROR- Can't find category for keyword:8160
2012-08-01 16:07 main ERROR- Can't find category for keyword:44964
2012-08-01 16:07 main ERROR- Can't find category for keyword:44572
2012-08-01 16:07 main ERROR- Can't find category for keyword:44334
2012-08-01 16:07 main ERROR- Can't find category for keyword:28633
2012-08-01 16:07 main ERROR- Can't find category for keyword:58223
2012-08-01 16:07 main ERROR- Can't find category for keyword:12240
2012-08-01 16:07 main ERROR- Can't find category for keyword:29150
2012-08-01 16:07 main ERROR- Can't find category for keyword:46021
2012-08-01 16:07 main ERROR- Can't find category for keyword:46546
2012-08-01 16:10 main INFO- Mongo not exist ,try to build one new connection！
2012-08-01 16:11 main INFO- Mongo not exist ,try to build one new connection！
2012-08-01 16:12 main INFO- Begin to dump keywordMap....
2012-08-01 16:12 main INFO- Mongo not exist ,try to build one new connection！
2012-08-01 16:12 main INFO- KeywordDump finished ,dump size:22992
2012-08-01 16:12 main ERROR- Can't find category for keyword:38
2012-08-01 16:13 main INFO- Mongo not exist ,try to build one new connection！
2012-08-01 16:14 main INFO- Begin to dump keywordMap....
